"Y_t" "mu_t" "t" "m" "g11" "g21" "g12" "g22" "g13" "g23" "g14" "g24"
0.183790465289164 0.102015080672154 43.0937472 0.0032355093908662 0.0124289584449051 0.129316254591917 0.0324759782286041 -0.0447650021568908 -0.0413796519951715 0.0112813560247476 0.0309457414681588 0.00474089802542914
-0.00755140650192092 0.0871135044306844 43.1631917 0.00345334178481222 0.0132657446956118 0.138022540345069 0.0346624407693237 -0.0477788297824146 -0.0441655591170013 0.0120408793309588 0.0330291800035168 0.0050600815114201
-0.204709670946404 -0.28155582800309 43.3368028 0.00401132373620106 0.0154091890961742 0.160323862136064 0.0402631074700336 -0.0554988083823657 -0.0513017148744957 0.0139864131831463 0.0383659486929612 0.00587767627378803
-0.187132198686104 -0.162335081332004 43.371525 0.00412511139637101 0.0158462955696673 0.164871706773293 0.0414052353787934 -0.057073121492788 -0.0527569706658926 0.0143831603257211 0.0394542606366156 0.00604440603045039
0.052596583878685 0.000643805026952637 43.4756917 0.00447061445147101 0.0171735187656649 0.178680710437979 0.044873174531441 -0.0618533409693333 -0.0571756863783756 0.0155878370864267 0.0427587938423503 0.0065506616316016
0.120541973608522 0.124672501368823 43.5798583 0.00482203817481239 0.0185234857496255 0.192726350300915 0.0484005415730784 -0.066715476056244 -0.061670122838911 0.0168131576340191 0.0461199547522831 0.00706559261612644
0.0879984908047096 0.183161833885258 43.6145805 0.00494043032624283 0.0189782800192653 0.19745822641269 0.049588886426333 -0.0683534947648604 -0.0631842664970878 0.0172259594063129 0.0472523059425991 0.00723906920022396
0.176599423189922 0.152069516356353 43.6493028 0.00505942485865345 0.0194353882887321 0.202214178378614 0.0507832775954018 -0.069999847736376 -0.0647061141401141 0.0176408615199992 0.0483904185521617 0.00741342843569238
-0.212015871758885 -0.166873846256531 43.7881916 0.00554113777363161 0.0212858510997935 0.221467193106182 0.0556184043866983 -0.0766646034434292 -0.0708668481622891 0.0193204656376472 0.052997718834111 0.00811926839211182
-0.0541227872074196 -0.133629333066866 43.8923583 0.00590804362939968 0.0226952914949928 0.236131620039916 0.0593011711922927 -0.0817409421093591 -0.0755592890711404 0.0205997682408692 0.0565069572210571 0.00865688489603534
-0.147027670715276 -0.0884981068051463 43.9270805 0.00603133873119752 0.0231689200682963 0.241059456385883 0.060538728732068 -0.0834467957574726 -0.0771361376562525 0.0210296652899755 0.0576862022435866 0.00883754563103695
-0.167855731905108 -0.0414405860543284 43.9618027 0.00615510606339407 0.0236443626780597 0.24600616675108 0.0617810262191884 -0.085159182965611 -0.0787190257013688 0.0214612088802009 0.0588699638717154 0.00901889831153903
0.176326482748588 0.236714109150021 44.1354138 0.00678050922820945 0.0260468004421861 0.271002167415508 0.068058424029246 -0.0938119700973435 -0.0867174464105762 0.0236418224742159 0.0648515767535633 0.0099352834215747
-0.291760937537074 -0.251312822939977 44.3784694 0.00767173752858551 0.0294703848525939 0.306622619056385 0.0770040048893839 -0.106142590092217 -0.0981155641295103 0.0267492972305112 0.0733756504745055 0.0112411743892805
-0.182127834526965 -0.12372571615644 44.4131916 0.00780028565319847 0.0299641925057243 0.311760407268866 0.0782942889194792 -0.107921122119294 -0.0997595947962524 0.0271975101654408 0.0746051375660031 0.0114295322261857
-0.109291111588704 -0.0924913791884724 44.4479138 0.0079290955214859 0.0304590056268847 0.316908656805224 0.0795872001655233 -0.109703275510038 -0.101406972961287 0.0276466357305693 0.0758371280815686 0.0116182735885022
-0.0114846554994127 0.0306112847423662 44.482636 0.00805815180638121 0.0309547653383371 0.322066755076031 0.0808825847842038 -0.111488838206288 -0.103057502603338 0.0280966204845141 0.0770714754268384 0.0118073760179238
0.101111520333425 0.130155379456821 44.5173583 0.00818743952416244 0.0314514140812757 0.327234103214598 0.0821802923784832 -0.113277602900242 -0.104710992092239 0.0285474121830438 0.0783080362913381 0.0119968175592377
0.174369824693231 0.151177327666242 44.5520805 0.00831694254621569 0.0319488898988806 0.332410056595397 0.0834801610596289 -0.115069346443902 -0.106367235155546 0.0289989545899945 0.0795466564143761 0.0121865745796539
0.160224745586862 0.242506986589916 44.5868027 0.00844664583501849 0.0324471350256753 0.337594014201448 0.0847820398905879 -0.116863860785107 -0.108026039475026 0.0294511952735468 0.0807871919709076 0.0123766250451271
-0.619704953244583 -0.673457631428973 44.8298582 0.00935887775937412 0.0359514032289879 0.374053934889629 0.0939384417228447 -0.129485077146477 -0.119692777230535 0.0326319040499912 0.0895121529831681 0.0137132920135865
-0.186175123143771 -0.185994398243487 44.8993027 0.00962043527766168 0.036956156154424 0.384507818510177 0.0965637891545084 -0.133103865243135 -0.12303789473012 0.0335438851720616 0.0920137965768568 0.0140965446555
-0.140247415177707 -0.137544303573343 44.9340249 0.0097512893775693 0.0374588220328444 0.389737771526483 0.0978772190928421 -0.13491430167121 -0.124711417029763 0.0340001384261931 0.0932653389637283 0.0142882813710919
-0.178053422026644 -0.0340696932492762 44.9687471 0.00988217307151597 0.0379616015944711 0.394968907351994 0.0991909460772516 -0.136725147548637 -0.126385317814179 0.0344564948668249 0.0945171644001511 0.0144800614499705
0.322808907792184 0.344109020268201 45.1423582 0.0105364907249019 0.0404751121244232 0.421120557069995 0.105758569069149 -0.145777982087704 -0.134753532373481 0.03673792555034 0.100775327333287 0.0154388141210947
0.323682676398437 0.362972789236776 45.2118027 0.0107978801360721 0.0414792192794032 0.431567721815661 0.108382229148862 -0.149394444332524 -0.138096499913611 0.0376493205278467 0.103275363081421 0.0158218204405273
0.414129046574481 0.354216213162425 45.2465249 0.0109284400171953 0.0419807549391767 0.436785915548764 0.10969270590682 -0.151200810086423 -0.139766259383529 0.0381045479197551 0.104524091438927 0.0160131260458717
-0.093926416074394 -0.19227227755155 45.2812471 0.0110588894233825 0.0424818662180501 0.441999693839593 0.111002073787881 -0.153005647360524 -0.141434605964825 0.0385593901151045 0.105771763168745 0.0162042697754981
-0.670008267686846 -0.757070522498188 45.3159693 0.0111892128324789 0.0429824934888684 0.447208436301463 0.11231017699056 -0.154808741397512 -0.143101341141194 0.0390137929922912 0.107018229810607 0.0163952288852433
-0.389116660590085 -0.310391813666405 45.3854138 0.0114494200218172 0.0439820592303501 0.45760835021861 0.114921970682068 -0.15840884697126 -0.14642918898236 0.0399210658784129 0.109506958303299 0.0167765029293302
-0.167672024653141 -0.111382514083906 45.4548582 0.0117089369914731 0.0449789735464409 0.467980677560228 0.11752683638893 -0.161999402986702 -0.149748209449899 0.0408259321530763 0.111989085251297 0.0171567656145445
0.0796988750793586 0.0860288862975017 45.4895804 0.0118383981714544 0.045476288630971 0.473154958604659 0.118826285086063 -0.163790567622929 -0.151403917385606 0.0412773286679115 0.113227305179564 0.0173464613249868
0.123699245090371 0.198628302204158 45.5243026 0.0119676406007179 0.04597276340158 0.47832049665993 0.120123538103106 -0.165578705726026 -0.153056827669541 0.0417279624574903 0.114463432886068 0.0175358365063497
0.272022633052056 0.385464636202413 45.5937471 0.0122254080912541 0.0469629572292866 0.488622901136271 0.122710843655155 -0.16914505676256 -0.156353473658012 0.0426267287662991 0.116928827096806 0.0179135357305748
0.507080939718371 0.451123997494077 45.6284693 0.0123539021096202 0.0474565570374651 0.493758526840057 0.124000584601278 -0.170922840200787 -0.157996812347883 0.0430747530472148 0.118157796693924 0.0181018142871666
0.352294944948587 0.347475550631323 45.6979137 0.0126100346188384 0.0484404702112141 0.503995584678561 0.12657147925437 -0.174466570396708 -0.161272548195233 0.0439678186133847 0.120607553271429 0.0184771178207086
0.529245678191278 0.485801320417116 45.732636 0.0127376429995717 0.0489306679110983 0.509095813377498 0.127852330735185 -0.176232100564815 -0.162904560267681 0.044412754912707 0.121828052266268 0.0186640986781757
0.00688429786673955 0.0919540344918364 45.7673582 0.0128649252606165 0.049419612847486 0.51418300778366 0.12912990883471 -0.177993118692683 -0.164532401522619 0.0448565541198842 0.123045432118385 0.0188506016819261
-0.710129202227346 -0.686055409950221 45.8020804 0.0129918666246417 0.0499072482544062 0.519256577279355 0.130404065227527 -0.179749420328039 -0.166155882969462 0.045299164710315 0.124259551491312 0.0190366051791657
-0.604038419199799 -0.521218634014193 45.8715248 0.0132446662850599 0.050878358547918 0.529360428419357 0.132941506871528 -0.18324703877904 -0.16938899426938 0.0461806095239706 0.126677431333239 0.0194070251860707
-0.236344562426644 -0.177696081765536 45.9409693 0.0134959220226722 0.0518435379816858 0.539402572331678 0.135463451603799 -0.186723296232625 -0.172602359995821 0.0470566710916688 0.129080544462965 0.0197751829276882
0.217902149513791 0.201694410604794 46.0104137 0.0137455135299212 0.052802324403557 0.549378200585613 0.137968691853865 -0.190176528169422 -0.175794441508571 0.0479269299331292 0.13146774020957 0.0201409021208456
0.304164336327763 0.361793038241437 46.0798582 0.0139933227333727 0.0537542642435891 0.559282594043476 0.140456042475951 -0.193605100980343 -0.178963728740118 0.048790974357861 0.133837889270205 0.0205040097559657
0.268558039151009 0.338805245163262 46.1840248 0.0143614357593532 0.0551683418895562 0.573995268938096 0.144150926085672 -0.198698141491527 -0.183671608418343 0.0500744860407994 0.137358673529158 0.0210433950913731
0.433029566962332 0.525389624436069 46.218747 0.0144831215763744 0.0556357885201734 0.578858785680949 0.145372330651972 -0.200381729824417 -0.18522787550114 0.0504987719442351 0.138522526690738 0.0212216977880882
0.279954840617498 0.381369634653359 46.2534693 0.0146042742955804 0.0561011872968697 0.58370099566667 0.146588384322649 -0.202057942464034 -0.186777324676953 0.0509211990781472 0.139681281085732 0.0213992193520436
-0.504456231123714 -0.44344366865127 46.2881915 0.0147248788031965 0.0565644801612516 0.588521294830642 0.147798935395277 -0.203726570303225 -0.188319762652343 0.0513417147448448 0.14083479215979 0.0215759376374639
-0.936093172314564 -1.05656996939429 46.3229137 0.0148449210982049 0.0570256133294945 0.593319123582714 0.149003843336576 -0.205387419630425 -0.189855010365167 0.0517602701265229 0.141982926001423 0.0217518321290637
-0.851338946584068 -0.804978721090698 46.3576359 0.0149643868967911 0.057484531931433 0.598093911029974 0.150202964774734 -0.207040292821423 -0.191382885136533 0.0521768154193402 0.143125545994358 0.0219268818971845
0.0807114541302824 0.159424362508704 46.4965248 0.0154362022230806 0.0592969739230021 0.616951340721592 0.154938745887827 -0.213568110097624 -0.197417036687125 0.053821909291987 0.147638181670611 0.0226182192040975
0.392920832703351 0.492305075915521 46.7048581 0.016124246997911 0.0619400445747958 0.644450989934103 0.16184490019873 -0.223087577392718 -0.206216594932869 0.0562209374288674 0.154218924653625 0.0236263912476121
-1.02212264507534 -1.01147052782829 46.8090248 0.0164586150876693 0.063224493664834 0.657814953316395 0.165201073676077 -0.227713738670902 -0.210492903087482 0.0573867895430745 0.157416958474844 0.0241163311071523
-1.1251122162622 -1.09725172030093 46.843747 0.0165685515839299 0.063646806190787 0.662208875330502 0.166304546059488 -0.229234768869769 -0.211898905483789 0.0577701087069533 0.158468436304208 0.0242774178650877
-0.528511725853411 -0.546335718385691 46.8784692 0.0166777064892399 0.0640661162957075 0.66657155885875 0.16740017333178 -0.230744985339989 -0.213294911938922 0.058150702672196 0.159512438676521 0.0244373593804828
0.0445896464814386 0.0645800104019749 46.9826359 0.0170003525566765 0.0653055361459177 0.679467018571366 0.170638688630544 -0.235208966172646 -0.217421304532875 0.0592756832292025 0.162598358259013 0.0249101233008536
0.333290269707004 0.271936904443118 47.0173581 0.0171062521656402 0.0657123412823383 0.683699595003564 0.171701641315779 -0.236674143877602 -0.218775678276222 0.0596449268465982 0.163611225639284 0.0250652949249716
0.363768153671994 0.31285002217852 47.0520803 0.0172113062027431 0.0661158982200211 0.687898375772447 0.172756106690354 -0.238127622643814 -0.22011923781225 0.0600112221810333 0.164616005622785 0.025219227557178
0.517599736351238 0.442924338695144 47.1909692 0.0176228184567956 0.0676966906354678 0.704345623171256 0.176886604052266 -0.243821114677016 -0.225382159908076 0.0614460553666881 0.168551877934217 0.0258222045221606
0.689973360491348 0.672755164678702 47.2256914 0.0177234591906002 0.0680832942107358 0.708368013831513 0.177896771505086 -0.245213533032702 -0.226669276722859 0.0617969626927019 0.169514447271297 0.0259696704691052
0.392312510775108 0.313515171269936 47.2604136 0.0178231809111744 0.068466367467939 0.712353673537065 0.178897714489653 -0.24659323634903 -0.22794464007225 0.0621446656653384 0.170468226788167 0.0261157898126302
